"id","fqdn/ip","port","severity","finding","cve","cwe"
"clientsimulation-chromium_137_win11","arthurzenika.codeberg.page/217.197.84.141","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_100_win10","arthurzenika.codeberg.page/217.197.84.141","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_137_win11","arthurzenika.codeberg.page/217.197.84.141","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-ie_8_win7","arthurzenika.codeberg.page/217.197.84.141","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","arthurzenika.codeberg.page/217.197.84.141","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_win81","arthurzenika.codeberg.page/217.197.84.141","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_winphone81","arthurzenika.codeberg.page/217.197.84.141","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_win10","arthurzenika.codeberg.page/217.197.84.141","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","arthurzenika.codeberg.page/217.197.84.141","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_101_win10_21h2","arthurzenika.codeberg.page/217.197.84.141","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-edge_133_win11_23h2","arthurzenika.codeberg.page/217.197.84.141","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_184_ios_184","arthurzenika.codeberg.page/217.197.84.141","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_154_osx_1231","arthurzenika.codeberg.page/217.197.84.141","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_184_osx_154","arthurzenika.codeberg.page/217.197.84.141","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java_7u25","arthurzenika.codeberg.page/217.197.84.141","443","INFO","No connection","",""
"clientsimulation-java_80442","arthurzenika.codeberg.page/217.197.84.141","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java_1102","arthurzenika.codeberg.page/217.197.84.141","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
